Month,Close Price
October-2017,662.3
November-2017,655.3
December-2017,693.6
January-2018,659.55
February-2018,692.3
March-2018,673.45
April-2018,742.5
May-2018,690.4
June-2018,671.75
July-2018,688.2
August-2018,670.8
September-2018,509.3
October-2018,560.2
November-2018,572.3
December-2018,596.45
January-2019,603.25
February-2019,580.5
March-2019,587.15
